time,iterations,updates,reward,queue_size,rollout_version
387.94491696357727,426916,5,-21.0,5,4
395.18396377563477,434472,5,-21.0,5,4
402.70924949645996,442312,5,-21.0,5,5
410.15341544151306,451331,5,-20.4,5,5
417.185177564621,459864,5,-21.0,5,5
424.4456388950348,468045,5,-21.0,5,5
431.5971577167511,475764,5,-21.0,5,5
438.8390109539032,483705,5,-21.0,5,5
446.07289958000183,491408,6,-21.0,5,5
453.3692350387573,499526,6,-21.0,5,5
460.43889904022217,507237,6,-21.0,5,5
467.57279419898987,514788,6,-21.0,5,5
474.8660752773285,522525,6,-21.0,5,6
482.1993272304535,530269,6,-21.0,5,6
489.1772105693817,537807,6,-21.0,5,6
496.14625811576843,545392,6,-21.0,5,6
503.09628772735596,553199,6,-21.0,5,6
510.094624042511,561400,6,-21.0,5,6
517.0454366207123,569636,7,-21.0,5,6
523.8642888069153,577723,7,-21.0,5,6
532.1533513069153,586791,7,-20.4,5,6
539.6344685554504,594676,7,-21.0,5,7
546.9444301128387,602389,7,-21.0,5,7
554.0929305553436,610291,7,-21.0,5,7
561.2441947460175,618148,7,-21.0,5,7
568.765584230423,626362,7,-21.0,5,7
576.2242035865784,634265,7,-21.0,5,7
583.6017682552338,642032,7,-21.0,5,7
591.2623698711395,650273,8,-21.0,5,7
598.4738252162933,658265,8,-21.0,5,7
605.879204750061,666626,8,-21.0,5,7
613.1842443943024,675306,8,-20.6,5,8
620.1854619979858,683714,8,-21.0,5,8
627.368186712265,691373,8,-21.0,5,8
634.660964012146,699356,8,-21.0,5,8
